Date,MHHS
Jan-97,3.45
Feb-97,2.15
Mar-97,1.89
Apr-97,2.03
May-97,2.25
Jun-97,2.2
Jul-97,2.19
Aug-97,2.49
Sep-97,2.88
Oct-97,3.07
Nov-97,3.01
Dec-97,2.35
Jan-98,2.09
Feb-98,2.23
Mar-98,2.24
Apr-98,2.43
May-98,2.14
Jun-98,2.17
Jul-98,2.17
Aug-98,1.85
Sep-98,2.02
Oct-98,1.91
Nov-98,2.12
Dec-98,1.72
Jan-99,1.85
Feb-99,1.77
Mar-99,1.79
Apr-99,2.15
May-99,2.26
Jun-99,2.3
Jul-99,2.31
Aug-99,2.8
Sep-99,2.55
Oct-99,2.73
Nov-99,2.37
Dec-99,2.36
Jan-00,2.42
Feb-00,2.66
Mar-00,2.79
Apr-00,3.04
May-00,3.59
Jun-00,4.29
Jul-00,3.99
Aug-00,4.43
Sep-00,5.06
Oct-00,5.02
Nov-00,5.52
Dec-00,8.9
Jan-23,8.17
Feb-23,5.61
Mar-23,5.23
Apr-23,5.19
May-23,4.19
Jun-23,3.72
Jul-23,3.11
Aug-23,2.97
Sep-23,2.19
Oct-23,2.46
Nov-23,2.34
Dec-23,2.3
Jan-23,2.32
Feb-23,2.32
Mar-23,3.03
Apr-23,3.43
May-23,3.5
Jun-23,3.26
Jul-23,2.99
Aug-23,3.09
Sep-23,3.55
Oct-23,4.13
Nov-23,4.04
Dec-23,4.74
Jan-23,5.43
Feb-23,7.71
Mar-23,5.93
Apr-23,5.26
May-23,5.81
Jun-23,5.82
Jul-23,5.03
Aug-23,4.99
Sep-23,4.62
Oct-23,4.63
Nov-23,4.47
Dec-23,6.13
Jan-23,6.14
Feb-23,5.37
Mar-23,5.39
Apr-23,5.71
May-23,6.33
Jun-23,6.27
Jul-23,5.93
Aug-23,5.41
Sep-23,5.15
Oct-23,6.35
Nov-23,6.17
Dec-23,6.58
Jan-23,6.15
Feb-23,6.14
Mar-23,6.96
Apr-23,7.16
May-23,6.47
Jun-23,7.18
Jul-23,7.63
Aug-23,9.53
Sep-23,11.75
Oct-23,13.42
Nov-23,10.3
Dec-23,13.05
Jan-23,8.69
Feb-23,7.54
Mar-23,6.89
Apr-23,7.16
May-23,6.25
Jun-23,6.21
Jul-23,6.17
Aug-23,7.14
Sep-23,4.9
Oct-23,5.85
Nov-23,7.41
Dec-23,6.73
Jan-23,6.55
Feb-23,8
Mar-23,7.11
Apr-23,7.6
May-23,7.64
Jun-23,7.35
Jul-23,6.22
Aug-23,6.22
Sep-23,6.08
Oct-23,6.74
Nov-23,7.1
Dec-23,7.11
Jan-23,7.99
Feb-23,8.54
Mar-23,9.41
Apr-23,10.18
May-23,11.27
Jun-23,12.69
Jul-23,11.09
Aug-23,8.26
Sep-23,7.67
Oct-23,6.74
Nov-23,6.68
Dec-23,5.82
Jan-23,5.24
Feb-23,4.52
Mar-23,3.96
Apr-23,3.5
May-23,3.83
Jun-23,3.8
Jul-23,3.38
Aug-23,3.14
Sep-23,2.99
Oct-23,4.01
Nov-23,3.66
Dec-23,5.35
Jan-23,5.83
Feb-23,5.32
Mar-23,4.29
Apr-23,4.03
May-23,4.14
Jun-23,4.8
Jul-23,4.63
Aug-23,4.32
Sep-23,3.89
Oct-23,3.43
Nov-23,3.71
Dec-23,4.25
Jan-23,4.49
Feb-23,4.09
Mar-23,3.97
Apr-23,4.24
May-23,4.31
Jun-23,4.54
Jul-23,4.42
Aug-23,4.06
Sep-23,3.9
Oct-23,3.57
Nov-23,3.24
Dec-23,3.17
Jan-23,2.67
Feb-23,2.51
Mar-23,2.17
Apr-23,1.95
May-23,2.43
Jun-23,2.46
Jul-23,2.95
Aug-23,2.84
Sep-23,2.85
Oct-23,3.32
Nov-23,3.54
Dec-23,3.34
Jan-23,3.33
Feb-23,3.33
Mar-23,3.81
Apr-23,4.17
May-23,4.04
Jun-23,3.83
Jul-23,3.62
Aug-23,3.43
Sep-23,3.62
Oct-23,3.68
Nov-23,3.64
Dec-23,4.24
Jan-23,4.71
Feb-23,6
Mar-23,4.9
Apr-23,4.66
May-23,4.58
Jun-23,4.59
Jul-23,4.05
Aug-23,3.91
Sep-23,3.92
Oct-23,3.78
Nov-23,4.12
Dec-23,3.48
Jan-23,2.99
Feb-23,2.87
Mar-23,2.83
Apr-23,2.61
May-23,2.85
Jun-23,2.78
Jul-23,2.84
Aug-23,2.77
Sep-23,2.66
Oct-23,2.34
Nov-23,2.09
Dec-23,1.93
Jan-23,2.28
Feb-23,1.99
Mar-23,1.73
Apr-23,1.92
May-23,1.92
Jun-23,2.59
Jul-23,2.82
Aug-23,2.82
Sep-23,2.99
Oct-23,2.98
Nov-23,2.55
Dec-23,3.59
Jan-23,3.3
Feb-23,2.85
Mar-23,2.88
Apr-23,3.1
May-23,3.15
Jun-23,2.98
Jul-23,2.98
Aug-23,2.9
Sep-23,2.98
Oct-23,2.88
Nov-23,3.01
Dec-23,2.82
Jan-23,3.87
Feb-23,2.67
Mar-23,2.69
Apr-23,2.8
May-23,2.8
Jun-23,2.97
Jul-23,2.83
Aug-23,2.96
Sep-23,3
Oct-23,3.28
Nov-23,4.09
Dec-23,4.04
Jan-23,3.11
Feb-23,2.69
Mar-23,2.95
Apr-23,2.65
May-23,2.64
Jun-23,2.4
Jul-23,2.37
Aug-23,2.22
Sep-23,2.56
Oct-23,2.33
Nov-23,2.65
Dec-23,2.22
Jan-23,2.02
Feb-23,1.91
Mar-23,1.79
Apr-23,1.74
May-23,1.75
Jun-23,1.63
Jul-23,1.77
Aug-23,2.3
Sep-23,1.92
Oct-23,2.39
Nov-23,2.61
Dec-23,2.59
Jan-23,2.71
Feb-23,5.35
Mar-23,2.62
Apr-23,2.66
May-23,2.91
Jun-23,3.26
Jul-23,3.84
Aug-23,4.07
Sep-23,5.16
Oct-23,5.51
Nov-23,5.05
Dec-23,3.76
Jan-23,4.38
Feb-23,4.69
Mar-23,4.9
Apr-23,6.6
May-23,8.14
Jun-23,7.7
Jul-23,7.28
Aug-23,8.81
Sep-23,7.88
Oct-23,5.66
Nov-23,5.45
Dec-23,5.53
Jan-23,3.27
Feb-23,2.38
Mar-23,2.31
Apr-23,2.16
May-23,2.15
Jun-23,2.18