Date,WHHS
2-Apr-10,3.82
9-Apr-10,4
16-Apr-10,4.06
23-Apr-10,3.99
30-Apr-10,4.16
7-May-10,3.94
14-May-10,4.19
21-May-10,4.26
28-May-10,4.18
4-Jun-10,4.44
11-Jun-10,4.73
18-Jun-10,5.1
25-Jun-10,4.93
2-Jul-10,4.66
9-Jul-10,4.65
16-Jul-10,4.48
23-Jul-10,4.64
30-Jul-10,4.75
6-Aug-10,4.8
13-Aug-10,4.42
20-Aug-10,4.3
27-Aug-10,3.96
3-Sep-10,3.76
10-Sep-10,3.8
17-Sep-10,4.01
24-Sep-10,4.01
1-Oct-10,3.79
8-Oct-10,3.52
15-Oct-10,3.49
22-Oct-10,3.37
29-Oct-10,3.31
5-Nov-10,3.39
12-Nov-10,3.7
19-Nov-10,3.73
26-Nov-10,3.9
3-Dec-10,4.2
10-Dec-10,4.46
17-Dec-10,4.26
24-Dec-10,4.09
31-Dec-10,4.16
7-Jan-11,4.52
14-Jan-11,4.46
21-Jan-11,4.57
28-Jan-11,4.45
4-Feb-11,4.51
11-Feb-11,4.17
18-Feb-11,3.9
25-Feb-11,3.84
4-Mar-11,3.82
11-Mar-11,3.8
18-Mar-11,3.88
25-Mar-11,4.12
1-Apr-11,4.3
8-Apr-11,4.15
15-Apr-11,4.12
22-Apr-11,4.27
29-Apr-11,4.39
6-May-11,4.5
13-May-11,4.18
20-May-11,4.15
27-May-11,4.35
3-Jun-11,4.65
10-Jun-11,4.83
17-Jun-11,4.56
24-Jun-11,4.33
1-Jul-11,4.32
8-Jul-11,4.3
15-Jul-11,4.41
22-Jul-11,4.58
29-Jul-11,4.4
5-Aug-11,4.21
12-Aug-11,4.08
19-Aug-11,4.01
26-Aug-11,4.01
2-Sep-11,4.01
9-Sep-11,3.96
16-Sep-11,3.95
23-Sep-11,3.77
30-Sep-11,3.81
7-Oct-11,3.53
14-Oct-11,3.48
21-Oct-11,3.62
28-Oct-11,3.62
4-Nov-11,3.47
11-Nov-11,3.42
18-Nov-11,3.1
25-Nov-11,2.92
2-Dec-11,3.37
9-Dec-11,3.39
16-Dec-11,3.08
23-Dec-11,3.04
30-Dec-11,3.04
6-Jan-12,2.92
13-Jan-12,2.81
20-Jan-12,2.4
27-Jan-12,2.57
3-Feb-12,2.45
10-Feb-12,2.51
17-Feb-12,2.52
24-Feb-12,2.63
2-Mar-12,2.45
9-Mar-12,2.26
16-Mar-12,2.11
23-Mar-12,2.16
30-Mar-12,2.06
6-Apr-12,1.97
13-Apr-12,1.93
20-Apr-12,1.86
27-Apr-12,2
4-May-12,2.26
11-May-12,2.33
18-May-12,2.49
25-May-12,2.59
1-Jun-12,2.37
8-Jun-12,2.33
15-Jun-12,2.24
22-Jun-12,2.52
29-Jun-12,2.76
6-Jul-12,2.84
13-Jul-12,2.82
20-Jul-12,2.92
27-Jul-12,3.13
3-Aug-12,3.12
10-Aug-12,2.92
17-Aug-12,2.77
24-Aug-12,2.79
31-Aug-12,2.72
7-Sep-12,2.82
14-Sep-12,2.88
21-Sep-12,2.76
28-Sep-12,2.93
5-Oct-12,3.22
12-Oct-12,3.26
19-Oct-12,3.31
26-Oct-12,3.41
2-Nov-12,3.44
9-Nov-12,3.4
16-Nov-12,3.54
23-Nov-12,3.61
30-Nov-12,3.66
7-Dec-12,3.41
14-Dec-12,3.3
21-Dec-12,3.3
28-Dec-12,3.34
4-Jan-13,3.28
11-Jan-13,3.18
18-Jan-13,3.44
25-Jan-13,3.54
1-Feb-13,3.26
8-Feb-13,3.33
15-Feb-13,3.26
22-Feb-13,3.28
1-Mar-13,3.48
8-Mar-13,3.57
15-Mar-13,3.74
22-Mar-13,3.99
29-Mar-13,4.05
5-Apr-13,3.99
12-Apr-13,4.13
19-Apr-13,4.25
26-Apr-13,4.24
3-May-13,4.23
10-May-13,3.89
17-May-13,3.95
24-May-13,4.14
31-May-13,4.12
7-Jun-13,3.94
14-Jun-13,3.77
21-Jun-13,3.87
28-Jun-13,3.72
5-Jul-13,3.54
12-Jul-13,3.66
19-Jul-13,3.69
26-Jul-13,3.67
2-Aug-13,3.45
9-Aug-13,3.32
16-Aug-13,3.35
23-Aug-13,3.49
30-Aug-13,3.55
6-Sep-13,3.64
13-Sep-13,3.61
20-Sep-13,3.71
27-Sep-13,3.55
4-Oct-13,3.56
11-Oct-13,3.7
18-Oct-13,3.79
25-Oct-13,3.69
1-Nov-13,3.55
8-Nov-13,3.47
15-Nov-13,3.62
22-Nov-13,3.68
29-Nov-13,3.87
6-Dec-13,3.94
13-Dec-13,4.31
20-Dec-13,4.25
27-Dec-13,4.45
3-Jan-14,4.36
10-Jan-14,4.31
17-Jan-14,4.39
24-Jan-14,5.08
31-Jan-14,5.29
7-Feb-14,6.35
14-Feb-14,6.55
21-Feb-14,6
28-Feb-14,5.1
7-Mar-14,6.24
14-Mar-14,4.58
21-Mar-14,4.43
28-Mar-14,4.46
4-Apr-14,4.45
11-Apr-14,4.63
18-Apr-14,4.65
25-Apr-14,4.8
2-May-14,4.76
9-May-14,4.74
16-May-14,4.46
23-May-14,4.52
30-May-14,4.52
6-Jun-14,4.61
13-Jun-14,4.61
20-Jun-14,4.66
27-Jun-14,4.52
4-Jul-14,4.41
11-Jul-14,4.19
18-Jul-14,4.11
25-Jul-14,3.84
1-Aug-14,3.79
8-Aug-14,3.92
15-Aug-14,3.9
22-Aug-14,3.85
29-Aug-14,4.01
5-Sep-14,3.93
12-Sep-14,3.91
19-Sep-14,3.95
26-Sep-14,3.88
3-Oct-14,4.02
10-Oct-14,3.87
17-Oct-14,3.82
24-Oct-14,3.63
31-Oct-14,3.65
7-Nov-14,3.83
14-Nov-14,4.16
21-Nov-14,4.34
28-Nov-14,4.16
5-Dec-14,3.75
12-Dec-14,3.66
19-Dec-14,3.69
26-Dec-14,2.94
2-Jan-15,3.09
9-Jan-15,3.03
16-Jan-15,3.08
23-Jan-15,2.95
30-Jan-15,2.91
6-Feb-15,2.72
13-Feb-15,2.75
20-Feb-15,2.9
27-Feb-15,3.13
6-Mar-15,3.04
13-Mar-15,2.76
20-Mar-15,2.8
27-Mar-15,2.79
3-Apr-15,2.64
10-Apr-15,2.67
17-Apr-15,2.61
24-Apr-15,2.6
1-May-15,2.57
8-May-15,2.75
15-May-15,2.88
22-May-15,2.99
29-May-15,2.8
5-Jun-15,2.65
12-Jun-15,2.78
19-Jun-15,2.9
26-Jun-15,2.8
3-Jul-15,2.79
10-Jul-15,2.75
17-Jul-15,2.89
24-Jul-15,2.88
31-Jul-15,2.87
7-Aug-15,2.8
14-Aug-15,2.88
21-Aug-15,2.75
28-Aug-15,2.69
4-Sep-15,2.69
11-Sep-15,2.7
18-Sep-15,2.7
25-Sep-15,2.61
2-Oct-15,2.49
9-Oct-15,2.38
16-Oct-15,2.48
23-Oct-15,2.38
30-Oct-15,2.12
6-Nov-15,2.02
13-Nov-15,2.11
20-Nov-15,2.09
27-Nov-15,2.15
4-Dec-15,2.13
11-Dec-15,1.96
18-Dec-15,1.72
25-Dec-15,1.68
1-Jan-16,2.27
8-Jan-16,2.38
15-Jan-16,2.32
22-Jan-16,2.2
29-Jan-16,2.22
5-Feb-16,2.11
12-Feb-16,2.16
19-Feb-16,1.94
26-Feb-16,1.82
4-Mar-16,1.57
11-Mar-16,1.64
18-Mar-16,1.79
25-Mar-16,1.79
1-Apr-16,1.86
8-Apr-16,1.96
15-Apr-16,1.9
22-Apr-16,1.91
29-Apr-16,1.92
6-May-16,1.96
13-May-16,2
20-May-16,1.89
27-May-16,1.84
3-Jun-16,2.15
10-Jun-16,2.36
17-Jun-16,2.59
24-Jun-16,2.75
1-Jul-16,2.89
8-Jul-16,2.82
15-Jul-16,2.81
22-Jul-16,2.79
29-Jul-16,2.85
5-Aug-16,2.88
12-Aug-16,2.77
19-Aug-16,2.73
26-Aug-16,2.82
2-Sep-16,2.94
9-Sep-16,2.87
16-Sep-16,3.02
23-Sep-16,3.11
30-Sep-16,3.01
7-Oct-16,2.91
14-Oct-16,3.17
21-Oct-16,3.14
28-Oct-16,2.72
4-Nov-16,2.5
11-Nov-16,2.22
18-Nov-16,2.44
25-Nov-16,2.76
2-Dec-16,3.21
9-Dec-16,3.69
16-Dec-16,3.57
23-Dec-16,3.51
30-Dec-16,3.69
6-Jan-17,3.47
13-Jan-17,3.27
20-Jan-17,3.29
27-Jan-17,3.27
3-Feb-17,3.12
10-Feb-17,3.04
17-Feb-17,2.87
24-Feb-17,2.62
3-Mar-17,2.52
10-Mar-17,2.75
17-Mar-17,2.96
24-Mar-17,2.99
31-Mar-17,3.03
7-Apr-17,3.18
14-Apr-17,3.05
21-Apr-17,3.1
28-Apr-17,3.09
5-May-17,3.14
12-May-17,3.12
19-May-17,3.21
26-May-17,3.18
2-Jun-17,3.03
9-Jun-17,2.98
16-Jun-17,3.03
23-Jun-17,2.89
30-Jun-17,3.01
7-Jul-17,2.95
14-Jul-17,2.96
21-Jul-17,3.09
28-Jul-17,2.96
4-Aug-17,2.8
11-Aug-17,2.85
18-Aug-17,2.95
25-Aug-17,2.97
1-Sep-17,2.93
8-Sep-17,2.91
15-Sep-17,2.96
22-Sep-17,3.09
29-Sep-17,2.96
6-Oct-17,2.84
13-Oct-17,2.92
20-Oct-17,2.84
27-Oct-17,2.91
3-Nov-17,2.78
10-Nov-17,3.12
17-Nov-17,3.1
24-Nov-17,3.05
1-Dec-17,2.94
8-Dec-17,2.84
15-Dec-17,2.77
22-Dec-17,2.69
29-Dec-17,3.03
5-Jan-18,5.71
12-Jan-18,3.24
19-Jan-18,4.12
26-Jan-18,3.43
2-Feb-18,3.3
9-Feb-18,2.75
16-Feb-18,2.54
23-Feb-18,2.62
2-Mar-18,2.64
9-Mar-18,2.74
16-Mar-18,2.71
23-Mar-18,2.66
30-Mar-18,2.67
6-Apr-18,2.79
13-Apr-18,2.78
20-Apr-18,2.83
27-Apr-18,2.8
4-May-18,2.75
11-May-18,2.76
18-May-18,2.8
25-May-18,2.83
1-Jun-18,2.88
8-Jun-18,2.92
15-Jun-18,2.99
22-Jun-18,2.99
29-Jun-18,2.98
6-Jul-18,2.91
13-Jul-18,2.89
20-Jul-18,2.78
27-Jul-18,2.79
3-Aug-18,2.8
10-Aug-18,2.96
17-Aug-18,3
24-Aug-18,3.01
31-Aug-18,2.97
7-Sep-18,2.94
14-Sep-18,2.93
21-Sep-18,3.03
28-Sep-18,3.06
5-Oct-18,3.23
12-Oct-18,3.3
19-Oct-18,3.26
26-Oct-18,3.32
2-Nov-18,3.28
9-Nov-18,3.58
16-Nov-18,4.23
23-Nov-18,4.67
30-Nov-18,4.43
7-Dec-18,4.49
14-Dec-18,4.38
21-Dec-18,3.73
28-Dec-18,3.26
4-Jan-19,2.92
11-Jan-19,2.89
18-Jan-19,3.5
25-Jan-19,3.19
1-Feb-19,2.9
8-Feb-19,2.59
15-Feb-19,2.65
22-Feb-19,2.71
1-Mar-19,2.91
8-Mar-19,3.28
15-Mar-19,2.89
22-Mar-19,2.86
29-Mar-19,2.71
5-Apr-19,2.7
12-Apr-19,2.72
19-Apr-19,2.62
26-Apr-19,2.56
3-May-19,2.59
10-May-19,2.6
17-May-19,2.67
24-May-19,2.66
31-May-19,2.66
7-Jun-19,2.45
14-Jun-19,2.41
21-Jun-19,2.4
28-Jun-19,2.34
5-Jul-19,2.31
12-Jul-19,2.47
19-Jul-19,2.44
26-Jul-19,2.3
2-Aug-19,2.24
9-Aug-19,2.11
16-Aug-19,2.21
23-Aug-19,2.27
30-Aug-19,2.28
6-Sep-19,2.46
13-Sep-19,2.64
20-Sep-19,2.63
27-Sep-19,2.52
4-Oct-19,2.33
11-Oct-19,2.26
18-Oct-19,2.25
25-Oct-19,2.25
1-Nov-19,2.62
8-Nov-19,2.82
15-Nov-19,2.73
22-Nov-19,2.58
29-Nov-19,2.49
6-Dec-19,2.38
13-Dec-19,2.24
20-Dec-19,2.28
27-Dec-19,2.03
3-Jan-20,2.05
10-Jan-20,2.09
17-Jan-20,2.06
24-Jan-20,1.93
31-Jan-20,1.95
7-Feb-20,1.89
14-Feb-20,1.9
21-Feb-20,2
28-Feb-20,1.88
6-Mar-20,1.8
13-Mar-20,1.86
20-Mar-20,1.82
27-Mar-20,1.74
3-Apr-20,1.63
10-Apr-20,1.77
17-Apr-20,1.72
24-Apr-20,1.85
1-May-20,1.71
8-May-20,1.84
15-May-20,1.63
22-May-20,1.78
29-May-20,1.76
5-Jun-20,1.7
12-Jun-20,1.7
19-Jun-20,1.52
26-Jun-20,1.57
3-Jul-20,1.71
10-Jul-20,1.78
17-Jul-20,1.77
24-Jul-20,1.72
31-Jul-20,1.82
7-Aug-20,2.13
14-Aug-20,2.17
21-Aug-20,2.39
28-Aug-20,2.52
4-Sep-20,2.16
11-Sep-20,2.16
18-Sep-20,1.93
25-Sep-20,1.68
2-Oct-20,1.65
9-Oct-20,1.91
16-Oct-20,2.17
23-Oct-20,2.74
30-Oct-20,3.09
6-Nov-20,2.78
13-Nov-20,2.75
20-Nov-20,2.39
27-Nov-20,2.39
4-Dec-20,2.69
11-Dec-20,2.44
18-Dec-20,2.7
25-Dec-20,2.72
1-Jan-21,2.38
8-Jan-21,2.74
15-Jan-21,2.82
22-Jan-21,2.54
29-Jan-21,2.71
5-Feb-21,3.12
12-Feb-21,4.63
19-Feb-21,12.18
26-Feb-21,2.86
5-Mar-21,2.79
12-Mar-21,2.65
19-Mar-21,2.53
26-Mar-21,2.54
2-Apr-21,2.54
9-Apr-21,2.45
16-Apr-21,2.59
23-Apr-21,2.76
30-Apr-21,2.88
7-May-21,2.95
14-May-21,2.93
21-May-21,2.91
28-May-21,2.86
4-Jun-21,3.03
11-Jun-21,3.12
18-Jun-21,3.28
25-Jun-21,3.28
2-Jul-21,3.72
9-Jul-21,3.65
16-Jul-21,3.73
23-Jul-21,3.93
30-Jul-21,4.06
6-Aug-21,4.15
13-Aug-21,4.1
20-Aug-21,3.9
27-Aug-21,4.07
3-Sep-21,4.49
10-Sep-21,4.87
17-Sep-21,5.42
24-Sep-21,5.03
1-Oct-21,5.68
8-Oct-21,5.87
15-Oct-21,5.54
22-Oct-21,4.95
29-Oct-21,5.68
5-Nov-21,5.48
12-Nov-21,4.99
19-Nov-21,4.91
26-Nov-21,4.9
3-Dec-21,4.32
10-Dec-21,3.68
17-Dec-21,3.78
24-Dec-21,3.85
31-Dec-21,3.57
7-Jan-22,3.8
14-Jan-22,4.42
21-Jan-22,4.5
28-Jan-22,4.6
4-Feb-22,5.78
11-Feb-22,4.19
18-Feb-22,4.39
25-Feb-22,4.62
4-Mar-22,4.57
11-Mar-22,4.7
18-Mar-22,4.68
25-Mar-22,5.14
1-Apr-22,5.41
8-Apr-22,6.08
15-Apr-22,6.64
22-Apr-22,7.1
29-Apr-22,6.81
6-May-22,8.04
13-May-22,7.47
20-May-22,8.21
27-May-22,8.79
3-Jun-22,8.54
10-Jun-22,8.95
17-Jun-22,7.93
24-Jun-22,6.43
1-Jul-22,6.35
8-Jul-22,5.9
15-Jul-22,6.76
22-Jul-22,7.76
29-Jul-22,8.74
5-Aug-22,8.14
12-Aug-22,8.15
19-Aug-22,9.19
26-Aug-22,9.56
2-Sep-22,9.17
9-Sep-22,8.3
16-Sep-22,8.42
23-Sep-22,7.69
30-Sep-22,6.63
7-Oct-22,6.01
14-Oct-22,6.29
21-Oct-22,5.48
28-Oct-22,5.12
4-Nov-22,4.57
11-Nov-22,4.34
18-Nov-22,6.06
25-Nov-22,6.41
2-Dec-22,6.06
9-Dec-22,4.6
16-Dec-22,6.78
23-Dec-22,6.35
30-Dec-22,4.06
6-Jan-23,3.65
13-Jan-23,3.46
20-Jan-23,3.17
27-Jan-23,3.08
3-Feb-23,2.64
10-Feb-23,2.34
17-Feb-23,2.41
24-Feb-23,2.18
3-Mar-23,2.6
10-Mar-23,2.48
17-Mar-23,2.47
24-Mar-23,2.06
31-Mar-23,2.01
7-Apr-23,2.14
14-Apr-23,2.09
21-Apr-23,2.21
28-Apr-23,2.2
5-May-23,2.03
12-May-23,2.1
19-May-23,2.29
26-May-23,2.17
2-Jun-23,1.93
9-Jun-23,1.99
16-Jun-23,2.05
23-Jun-23,2.28
30-Jun-23,2.56